profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,183,false,60,601,32,8,0,5,5,5,5,5,0,48.93,81.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,184,false,60,601,6.5,11,0,5,5,5,5,5,0,27.73,46.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,185,false,60,599,40.5,7,0,5,5,5,5,5,0,35.33,58.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,186,false,60,601,49,6,0,5,5,5,5,5,0,44.66,74.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,187,true,48.58,485,0,12,1,5,5,5,5,5,0,24.39,50.21,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,188,false,60,600,40.5,7,0,5,5,5,5,5,0,35.01,58.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,189,false,60,601,49,6,0,5,5,5,5,5,0,50.93,84.88,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,190,false,60,599,6.5,11,0,5,5,5,5,5,0,30.93,51.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,191,false,60,600,6.5,11,0,5,5,5,5,5,0,21.75,36.26,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,192,true,58.25,582,0,12,1,5,5,5,5,5,0,22.93,39.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,193,false,60,599,32,8,0,5,5,5,5,5,0,36.28,60.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,194,false,60,601,57.5,5,0,5,5,5,5,5,0,37.73,62.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,195,false,60,600,40.5,7,0,5,5,5,5,5,0,35.06,58.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,196,false,60,601,32,8,0,5,5,5,5,5,0,30.53,50.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,197,false,60,599,6.5,11,0,5,5,5,5,5,0,27.73,46.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,198,true,47.52,475,0,12,1,5,5,5,5,5,0,16.8,35.35,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,199,false,60,601,6.5,11,0,5,5,5,5,5,0,29.73,49.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,200,false,60,599,40.5,7,0,5,5,5,5,5,0,49.87,83.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,201,true,45.78,457,0,12,1,5,5,5,5,5,0,19.48,42.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,202,true,54.6,545,0,12,1,5,5,5,5,5,0,28.4,52.01,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,203,false,60,600,6.5,11,0,5,5,5,5,5,0,22.4,37.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,204,false,60,601,6.5,11,0,5,5,5,5,5,0,37.59,62.65,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,205,false,60,600,49,6,0,5,5,5,5,5,0,43.83,73.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,206,false,60,600,15,10,0,5,5,5,5,5,0,36,60,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,207,true,58.65,586,0,12,1,5,5,5,5,5,0,25.07,42.74,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,208,false,60,600,6.5,11,0,5,5,5,5,5,0,23.22,38.69,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,209,true,58.53,585,0,12,1,5,5,5,5,5,0,31.73,54.21,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,210,false,60,600,40.5,7,0,5,5,5,5,5,0,44.15,73.58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,211,false,60,601,15,10,0,5,5,5,5,5,0,41.33,68.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,212,true,57.93,579,0,12,1,5,5,5,5,5,0,37.06,63.98,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,213,true,48.37,483,0,12,1,5,5,5,5,5,0,26.53,54.86,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,214,false,60,601,49,6,0,5,5,5,5,5,0,29.73,49.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,215,false,60,599,6.2,10,0,5,6,5.75,5,6,1,33.46,55.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,216,false,60,600,6.5,11,0,5,5,5,5,5,0,22.68,37.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,217,true,50.93,509,0,12,1,5,5,5,5,5,0,17.33,34.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,218,false,60,601,32,8,0,5,5,5,5,5,0,46.26,77.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,219,false,60,600,66,4,0,5,5,5,5,5,0,35.8,59.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,220,false,60,599,23.5,9,0,5,5,5,5,5,0,37.75,62.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,221,false,60,601,15,10,0,5,5,5,5,5,0,40.53,67.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,222,false,60,600,40.5,7,0,5,5,5,5,5,0,29.36,48.93,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,223,false,60,599,44,7,0,5,4,4.17,4,5,1,45.08,75.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,224,false,60,600,32,8,0,5,5,5,5,5,0,46.8,78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,225,false,60,601,40.5,7,0,5,5,5,5,5,0,48.66,81.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,226,false,60,599,66,4,0,5,5,5,5,5,0,13.33,22.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,227,false,60,600,15,10,0,5,5,5,5,5,0,24.62,41.03,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,228,true,49.62,496,0,12,1,5,5,5,5,5,0,23.34,47.04,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,229,true,48.35,483,0,12,1,5,5,5,5,5,0,19.34,40,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,230,false,60,600,15,10,0,5,5,5,5,5,0,34.8,58,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,231,false,60,601,6.5,11,0,5,5,5,5,5,0,23.46,39.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,232,true,54.6,545,0,11,1,5,6,5.54,5,6,1,15.76,28.86,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,233,false,60,601,23.5,9,0,5,5,5,5,5,0,34.93,58.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,234,true,51.02,510,0,12,1,5,5,5,5,5,0,21.2,41.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,235,true,54.45,544,0,12,1,5,5,5,5,5,0,21.33,39.18,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,236,true,49.5,494,0,11,1,5,6,5.7,5,6,1,21.47,43.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,237,false,60,601,15,10,0,5,5,5,5,5,0,31.87,53.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,238,false,60,600,32,8,0,5,5,5,5,5,0,40.83,68.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,239,true,32.7,326,0,12,1,5,5,5,5,5,0,18.93,57.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,240,true,48.77,487,0,12,1,5,5,5,5,5,0,20.13,41.28,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,241,false,60,600,32,8,0,5,5,5,5,5,0,49.33,82.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,242,true,55.83,558,0,12,1,5,5,5,5,5,0,27.87,49.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,243,false,60,601,23.5,9,0,5,5,5,5,5,0,44.13,73.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,244,false,60,599,40.5,7,0,5,5,5,5,5,0,30.53,50.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,245,true,55.75,557,0,11,1,5,6,5.55,5,6,1,13.73,24.63,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,246,false,60,601,23.5,9,0,5,5,5,5,5,0,32.13,53.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,247,false,60,601,40.5,7,0,5,5,5,5,5,0,43.46,72.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,248,false,60,601,41.2,7,0,5,4,4.5,4,5,1,44.13,73.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,249,true,56.28,562,0,12,1,5,5,5,5,5,0,24.53,43.59,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,250,false,60,599,32,8,0,5,5,5,5,5,0,31.73,52.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,251,false,60,601,7.2,11,0,5,4,4.76,4,5,1,18,30,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,252,false,60,601,6.5,11,0,5,4,4.84,4,5,1,33.73,56.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,253,false,60,601,15,10,0,5,5,5,5,5,0,22.67,37.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,254,false,60,600,6.5,11,0,5,5,5,5,5,0,32.8,54.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,255,false,60,601,23.5,9,0,5,5,5,5,5,0,23.87,39.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,256,false,60,599,32,8,0,5,5,5,5,5,0,33.88,56.47,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,257,false,60,601,6.5,11,0,5,5,5,5,5,0,32.8,54.66,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,258,false,60,600,32,8,0,5,5,5,5,5,0,37.33,62.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,259,false,60,599,15,10,0,5,5,5,5,5,0,40.54,67.57,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,260,false,60,601,27.7,9,0,5,4,4.17,4,5,1,42.66,71.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,261,false,60,600,32,8,0,5,5,5,5,5,0,46.68,77.8,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,262,false,60,599,40.5,7,0,5,5,5,5,5,0,49.47,82.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,263,true,59.28,592,0,11,1,5,6,5.74,5,6,1,23.07,38.91,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,264,false,60,600,6.5,11,0,5,5,5,5,5,0,18.4,30.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,265,false,60,599,49,6,0,5,5,5,5,5,0,43.46,72.44,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,266,true,56.37,563,0,12,1,5,5,5,5,5,0,32.4,57.48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,267,false,60,601,49,6,0,5,5,5,5,5,0,52.13,86.88,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,268,false,60,600,49,6,0,5,5,5,5,5,0,43.83,73.05,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,269,false,60,600,25.6,9,0,5,3,4.35,3,5,2,26.54,44.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,270,false,60,599,23.5,9,0,5,5,5,5,5,0,21.47,35.78,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,271,false,60,600,66,4,0,5,4,4.42,4,5,1,37.47,62.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,272,true,54.52,545,0,12,1,5,4,4.93,4,5,1,21.6,39.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,273,false,60,600,66,4,0,5,4,4.76,4,5,1,17.21,28.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,274,false,60,601,6.5,11,0,5,5,5,5,5,0,29.73,49.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,275,false,60,601,40.5,7,0,5,5,5,5,5,0,35.46,59.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,276,false,60,601,7.9,11,0,5,4,4.76,4,5,1,28.8,48,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,277,true,53.52,535,0,11,1,5,6,5.72,5,6,1,17.33,32.39,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,278,true,52.4,523,0,13,1,5,4,4.48,4,5,1,14.13,26.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,279,true,57.83,578,0,12,1,5,5,5,5,5,0,40.01,69.18,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,280,false,60,600,6.5,11,0,5,5,5,5,5,0,39.22,65.37,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,281,false,60,599,51.1,6,0,5,4,4.25,4,5,1,47.07,78.45,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,282,false,60,600,49,6,0,5,5,5,5,5,0,45.2,75.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,283,false,60,599,32,8,0,5,5,5,5,5,0,38.94,64.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,284,false,60,601,16.9,9,0,5,6,5.75,5,6,1,33.07,55.11,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,285,false,60,601,23.5,9,0,5,5,5,5,5,0,43.33,72.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,286,false,60,601,42.6,7,0,5,4,4.25,4,5,1,49.06,81.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,287,true,42.02,420,0,11,1,5,6,5.64,5,6,1,19.62,46.69,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,288,true,59.07,590,0,12,1,5,5,5,5,5,0,27.33,46.27,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,289,true,56.23,562,0,11,1,5,6,5.73,5,6,1,25.73,45.76,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,290,false,60,600,15,10,0,5,4,4.84,4,5,1,29.77,49.62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,291,true,48.35,483,0,11,1,5,6,5.69,5,6,1,23.47,48.53,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,292,false,60,601,32,8,0,5,5,5,5,5,0,44.8,74.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,293,false,60,599,24.9,9,0,5,3,4.44,3,5,2,21.48,35.79,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,294,true,56.63,566,0,11,1,5,5,5.54,5,6,2,19.6,34.61,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,295,false,60,601,51.1,6,0,5,4,4.34,4,5,1,40.13,66.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,296,true,56.35,563,0,12,1,5,5,5,5,5,0,24.53,43.54,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,297,false,60,601,24.9,9,0,5,4,4.59,4,5,1,46.53,77.55,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,298,false,60,600,32,8,0,5,5,5,5,5,0,48.82,81.36,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,299,false,60,601,36.1,7,0,5,6,5.49,5,6,1,27.6,46,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,300,true,42.75,427,0,11,1,5,6,5.29,4,6,3,7.73,18.09,170,0.3,0.65,0.15,220,0.85,0.75,0.35
