profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,73,false,60,600,75.9,3,0,5,0,1.59,0,5,5,36.68,61.14,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,74,false,60,599,65.2,5,0,5,0,1.26,0,5,5,46.4,77.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,75,false,60,600,91.5,1,0,5,0,1.76,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,76,false,60,600,66.7,4,0,5,0,2.11,0,5,7,46.01,76.68,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,77,false,60,600,83,2,0,5,0,2.11,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,78,false,60,600,85.1,2,0,5,0,1.6,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,79,false,60,599,64.5,5,0,5,2,2.5,1,5,7,48.54,80.9,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,80,false,60,600,10.6,12,0,5,0,2.02,0,5,7,13.6,22.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,81,false,60,600,57.5,5,0,5,1,3.27,0,5,6,38.83,64.72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,82,false,60,600,61.7,5,0,5,0,2.69,0,5,7,31.78,52.97,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,83,false,60,600,70.9,4,0,5,1,1.42,0,5,8,42.73,71.22,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,84,false,60,600,74.4,4,0,5,0,2.18,0,5,5,4.93,8.21,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,85,false,60,600,74.5,3,0,5,0,2.45,0,5,5,49.14,81.89,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,86,false,60,600,91.5,1,0,5,0,2.01,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,87,false,60,600,91.5,1,0,5,1,2.1,0,5,6,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,88,false,60,599,100,0,0,5,1,3.2,1,5,10,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,89,false,60,600,91.5,1,0,5,0,1.59,0,5,7,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,90,false,60,600,67.4,4,0,5,0,2.19,0,5,7,50.06,83.43,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,91,false,60,600,43.3,7,0,5,3,4.1,3,5,4,46.17,76.94,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,92,false,60,600,43.5,6,0,5,0,4.04,0,6,7,30.67,51.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,93,false,60,600,46.1,7,0,5,2,2.51,1,5,7,52.86,88.1,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,94,false,60,600,16.2,12,0,5,0,2.18,0,5,7,20.54,34.24,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,95,false,60,600,84.4,2,0,5,0,2.1,0,5,5,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
